통제ID,평가연도,설계평가일,설계평가결과,개선필요사유,평가자,검토자,RCM반영여부,비고
C0001,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0002,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0003,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0004,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0005,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0006,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0007,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0008,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0009,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0010,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0011,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0012,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0013,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0014,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0015,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0016,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0017,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0018,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0019,2026,2026-01-31,개선필요,시스템 변경 후 통제절차가 갱신되지 않음,내부회계팀,CFO,Y,
C0020,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0021,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0022,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0023,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0024,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0025,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0026,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0027,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0028,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0029,2026,2026-02-14,미적용,증빙 보관 기준이 정의되지 않음,내부회계팀,CFO,N,
C0030,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0031,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0032,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0033,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0034,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0035,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0036,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0037,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0038,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0039,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0040,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0041,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0042,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0043,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0044,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0045,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0046,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0047,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0048,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0049,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0050,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0051,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0052,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0053,2026,2026-01-31,개선필요,시스템 변경 후 통제절차가 갱신되지 않음,내부회계팀,CFO,N,
C0054,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0055,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0056,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0057,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0058,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0059,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0060,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0061,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0062,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0063,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0064,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0065,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0066,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0067,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0068,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0069,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0070,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0071,2026,2026-02-14,개선필요,통제기술서의 수행절차가 구체적이지 않음,내부회계팀,CFO,Y,
C0072,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0073,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0074,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0075,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0076,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0077,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0078,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0079,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0080,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0081,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0082,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0083,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0084,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0085,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0086,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0087,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0088,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0089,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0090,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0091,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0092,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0093,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0094,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0095,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0096,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0097,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0098,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0099,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0100,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0101,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0102,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0103,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0104,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0105,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0106,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0107,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0108,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0109,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0110,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0111,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0112,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0113,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0114,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0115,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0116,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0117,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0118,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0119,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0120,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0121,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0122,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0123,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0124,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0125,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0126,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0127,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0128,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0129,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0130,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0131,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0132,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0133,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0134,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0135,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0136,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0137,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0138,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0139,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0140,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0141,2026,2026-02-14,개선필요,시스템 변경 후 통제절차가 갱신되지 않음,내부회계팀,CFO,Y,
C0142,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0143,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0144,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0145,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0146,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0147,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0148,2026,2026-02-07,개선필요,승인권자와 수행자의 역할 구분이 불명확함,내부회계팀,CFO,Y,
C0149,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0150,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0151,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0152,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0153,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0154,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0155,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0156,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0157,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0158,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0159,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0160,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0161,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0162,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0163,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0164,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0165,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0166,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0167,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0168,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0169,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0170,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0171,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0172,2026,2026-02-14,적정,,내부회계팀,CFO,Y,
C0173,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0174,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0175,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0176,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0177,2026,2026-02-07,적정,,내부회계팀,CFO,Y,
C0178,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0179,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
C0180,2026,2026-01-31,적정,,내부회계팀,CFO,Y,
