운영평가ID,통제ID,평가연도,평가차수,평가기준일,표본수,예외건수,증빙상태,기한내제출여부,운영평가결과,평가자,검토완료여부,비고
OE-C0001-1차,C0001,2026,1차,2026-04-30,3,2,완료,N,미흡,내부회계팀,Y,
OE-C0001-2차,C0001,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0001-3차,C0001,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0002-1차,C0002,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0002-2차,C0002,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0002-3차,C0002,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0003-1차,C0003,2026,1차,2026-04-30,15,0,완료,N,적정,내부회계팀,Y,
OE-C0003-2차,C0003,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0003-3차,C0003,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0004-1차,C0004,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0004-2차,C0004,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0004-3차,C0004,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0005-1차,C0005,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0005-2차,C0005,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0005-3차,C0005,2026,3차,2026-12-31,15,0,완료,N,적정,내부회계팀,Y,
OE-C0006-1차,C0006,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0006-2차,C0006,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0006-3차,C0006,2026,3차,2026-12-31,5,0,완료,N,적정,내부회계팀,Y,
OE-C0007-1차,C0007,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0007-2차,C0007,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0007-3차,C0007,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0008-1차,C0008,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0008-2차,C0008,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0008-3차,C0008,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0009-1차,C0009,2026,1차,2026-04-30,3,0,완료,N,적정,내부회계팀,Y,
OE-C0009-2차,C0009,2026,2차,2026-08-31,25,4,미제출,Y,미흡,내부회계팀,Y,
OE-C0009-3차,C0009,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0010-1차,C0010,2026,1차,2026-04-30,15,0,완료,N,적정,내부회계팀,Y,
OE-C0010-2차,C0010,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0010-3차,C0010,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0011-1차,C0011,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0011-2차,C0011,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0011-3차,C0011,2026,3차,2026-12-31,1,1,불완전,N,미흡,내부회계팀,Y,
OE-C0012-1차,C0012,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0012-2차,C0012,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0012-3차,C0012,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0013-1차,C0013,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0013-2차,C0013,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0013-3차,C0013,2026,3차,2026-12-31,15,0,완료,N,적정,내부회계팀,Y,
OE-C0014-1차,C0014,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0014-2차,C0014,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0014-3차,C0014,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0015-1차,C0015,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0015-2차,C0015,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0015-3차,C0015,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0016-1차,C0016,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0016-2차,C0016,2026,2차,2026-08-31,10,5,불완전,N,미흡,내부회계팀,Y,
OE-C0016-3차,C0016,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0017-1차,C0017,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0017-2차,C0017,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0017-3차,C0017,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0018-1차,C0018,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0018-2차,C0018,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0018-3차,C0018,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0019-1차,C0019,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0019-2차,C0019,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0019-3차,C0019,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0020-1차,C0020,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0020-2차,C0020,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0020-3차,C0020,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0021-1차,C0021,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0021-2차,C0021,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0021-3차,C0021,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0022-1차,C0022,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0022-2차,C0022,2026,2차,2026-08-31,25,0,완료,N,적정,내부회계팀,Y,
OE-C0022-3차,C0022,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0023-1차,C0023,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0023-2차,C0023,2026,2차,2026-08-31,3,3,불완전,N,미흡,내부회계팀,Y,
OE-C0023-3차,C0023,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0024-1차,C0024,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0024-2차,C0024,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0024-3차,C0024,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0025-1차,C0025,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0025-2차,C0025,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0025-3차,C0025,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0026-1차,C0026,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0026-2차,C0026,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0026-3차,C0026,2026,3차,2026-12-31,10,0,완료,N,적정,내부회계팀,Y,
OE-C0027-1차,C0027,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0027-2차,C0027,2026,2차,2026-08-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0027-3차,C0027,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0028-1차,C0028,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0028-2차,C0028,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0028-3차,C0028,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0029-1차,C0029,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0029-2차,C0029,2026,2차,2026-08-31,1,0,완료,N,적정,내부회계팀,Y,
OE-C0029-3차,C0029,2026,3차,2026-12-31,5,0,완료,N,적정,내부회계팀,Y,
OE-C0030-1차,C0030,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0030-2차,C0030,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0030-3차,C0030,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0031-1차,C0031,2026,1차,2026-04-30,25,1,불완전,Y,미흡,내부회계팀,Y,
OE-C0031-2차,C0031,2026,2차,2026-08-31,3,4,미제출,Y,미흡,내부회계팀,Y,
OE-C0031-3차,C0031,2026,3차,2026-12-31,25,0,완료,N,적정,내부회계팀,Y,
OE-C0032-1차,C0032,2026,1차,2026-04-30,3,0,완료,N,적정,내부회계팀,Y,
OE-C0032-2차,C0032,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0032-3차,C0032,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0033-1차,C0033,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0033-2차,C0033,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0033-3차,C0033,2026,3차,2026-12-31,3,0,완료,N,적정,내부회계팀,Y,
OE-C0034-1차,C0034,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0034-2차,C0034,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0034-3차,C0034,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0035-1차,C0035,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0035-2차,C0035,2026,2차,2026-08-31,1,0,완료,N,적정,내부회계팀,Y,
OE-C0035-3차,C0035,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0036-1차,C0036,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0036-2차,C0036,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0036-3차,C0036,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0037-1차,C0037,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0037-2차,C0037,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0037-3차,C0037,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0038-1차,C0038,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0038-2차,C0038,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0038-3차,C0038,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0039-1차,C0039,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0039-2차,C0039,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0039-3차,C0039,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0040-1차,C0040,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0040-2차,C0040,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0040-3차,C0040,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0041-1차,C0041,2026,1차,2026-04-30,25,0,완료,N,적정,내부회계팀,Y,
OE-C0041-2차,C0041,2026,2차,2026-08-31,10,0,완료,N,적정,내부회계팀,Y,
OE-C0041-3차,C0041,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0042-1차,C0042,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0042-2차,C0042,2026,2차,2026-08-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0042-3차,C0042,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0043-1차,C0043,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0043-2차,C0043,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0043-3차,C0043,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0044-1차,C0044,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0044-2차,C0044,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0044-3차,C0044,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0045-1차,C0045,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0045-2차,C0045,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0045-3차,C0045,2026,3차,2026-12-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0046-1차,C0046,2026,1차,2026-04-30,10,0,완료,N,적정,내부회계팀,Y,
OE-C0046-2차,C0046,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0046-3차,C0046,2026,3차,2026-12-31,5,0,완료,N,적정,내부회계팀,Y,
OE-C0047-1차,C0047,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0047-2차,C0047,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0047-3차,C0047,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0048-1차,C0048,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0048-2차,C0048,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0048-3차,C0048,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0049-1차,C0049,2026,1차,2026-04-30,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0049-2차,C0049,2026,2차,2026-08-31,10,0,완료,N,적정,내부회계팀,Y,
OE-C0049-3차,C0049,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0050-1차,C0050,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0050-2차,C0050,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0050-3차,C0050,2026,3차,2026-12-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0051-1차,C0051,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0051-2차,C0051,2026,2차,2026-08-31,10,0,완료,N,적정,내부회계팀,Y,
OE-C0051-3차,C0051,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0052-1차,C0052,2026,1차,2026-04-30,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0052-2차,C0052,2026,2차,2026-08-31,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0052-3차,C0052,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0053-1차,C0053,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0053-2차,C0053,2026,2차,2026-08-31,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0053-3차,C0053,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0054-1차,C0054,2026,1차,2026-04-30,3,0,완료,Y,적정,내부회계팀,Y,
OE-C0054-2차,C0054,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0054-3차,C0054,2026,3차,2026-12-31,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0055-1차,C0055,2026,1차,2026-04-30,1,0,완료,Y,적정,내부회계팀,Y,
OE-C0055-2차,C0055,2026,2차,2026-08-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0055-3차,C0055,2026,3차,2026-12-31,10,0,완료,Y,적정,내부회계팀,Y,
OE-C0056-1차,C0056,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0056-2차,C0056,2026,2차,2026-08-31,10,1,완료,N,미흡,내부회계팀,Y,
OE-C0056-3차,C0056,2026,3차,2026-12-31,10,4,완료,N,미흡,내부회계팀,Y,
OE-C0057-1차,C0057,2026,1차,2026-04-30,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0057-2차,C0057,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0057-3차,C0057,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0058-1차,C0058,2026,1차,2026-04-30,15,0,완료,Y,적정,내부회계팀,Y,
OE-C0058-2차,C0058,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0058-3차,C0058,2026,3차,2026-12-31,25,0,완료,Y,적정,내부회계팀,Y,
OE-C0059-1차,C0059,2026,1차,2026-04-30,15,2,미제출,N,미흡,내부회계팀,Y,
OE-C0059-2차,C0059,2026,2차,2026-08-31,15,0,완료,N,적정,내부회계팀,Y,
OE-C0059-3차,C0059,2026,3차,2026-12-31,5,0,완료,Y,적정,내부회계팀,Y,
OE-C0060-1차,C0060,2026,1차,2026-04-30,10,0,완료,N,적정,내부회계팀,Y,
OE-C0060-2차,C0060,2026,2차,2026-08-31,5,0,완료,Y,적정,내부회계팀,Y,
